run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason,capture_phase,execution_origin,new_icp_executed,source_run_id,boundary_iteration,initial_correspondence_count,initial_correspondence_fraction,LOW_INITIAL_OVERLAP,initial_overlap_definition,converged_but_not_recovered,SPATIAL_AXIS_INTERPRETATION,bracket_lower_before_m,bracket_upper_before_m,bracket_lower_after_m,bracket_upper_after_m
CB-BOUNDARY-R_TEST_01_Q08-S-M2800000UM-POS-O3D-I01,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,strong,0.0909424492444678,0.9944674397926769,-0.05257358764261717,lambda_max,TARGET_FRAME,1,2.8,0.25463885788450985,2.7845088314194952,-0.14720604539932808,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.25463885788450985],[0.0,1.0,0.0,2.7845088314194952],[0.0,0.0,1.0,-0.14720604539932808],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999980329779,-7.311949635027559e-06,-6.229430216163753e-05,0.00017512511393436115],[7.30395627828117e-06,0.9999999917409209,-0.00012831527786214786,0.00012636589783663764],[6.229523988198664e-05,0.00012831482261491188,0.9999999898273045,0.0006581981017102579],[0.0,0.0,0.0,1.0]]",2.8,0.0006927206412122924,0.0,0.008183232863161288,0.00017512511393436115,0.00012636589783663764,0.0006581981017102579,0.9997525997709956,true,true,true,1.0,0.020134568989215156,15235,,117.05228699975123,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,6143,0.403216278306531,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.4,3.2,2.8,3.2
CB-BOUNDARY-R_TEST_01_Q08-S-M3000000UM-POS-O3D-I02,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,strong,0.0909424492444678,0.9944674397926769,-0.05257358764261717,lambda_max,TARGET_FRAME,1,3.0,0.2728273477334034,2.9834023193780306,-0.15772076292785153,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.2728273477334034],[0.0,1.0,0.0,2.9834023193780306],[0.0,0.0,1.0,-0.15772076292785153],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9997595603186596,-0.014938805896879764,-0.016051592750130957,0.23514045382183318],[0.010334184766714626,0.9666312855365264,-0.2559632052604631,3.4526475802156553],[0.0193397563750971,0.2557357814236752,0.9665532493985911,0.23757357829095252],[0.0,0.0,0.0,1.0]]",3.0,3.4687905026528374,0.0,14.878600781595187,0.23514045382183318,3.4526475802156553,0.23757357829095252,-0.1562635008842792,true,true,false,0.4207417131604857,0.2334168046578998,6410,,141.98188000045775,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,6160,0.4043321299638989,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,2.8,3.2,2.8,3.0
CB-BOUNDARY-R_TEST_01_Q08-S-M2900000UM-POS-O3D-I03,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,strong,0.0909424492444678,0.9944674397926769,-0.05257358764261717,lambda_max,TARGET_FRAME,1,2.9,0.2637331028089566,2.883955575398763,-0.1524634041635898,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.2637331028089566],[0.0,1.0,0.0,2.883955575398763],[0.0,0.0,1.0,-0.1524634041635898],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999976236725,-8.211867757153847e-06,-6.844865908501633e-05,0.00018754824198988356],[8.203199567228094e-06,0.9999999919478693,-0.000126637153139968,0.0001239890176691375],[6.844969846139904e-05,0.0001266365913410496,0.9999999896389062,0.0006615041936764702],[0.0,0.0,0.0,1.0]]",2.9000000000000004,0.0006986668861679438,0.0,0.00826123906079007,0.00018754824198988356,0.0001239890176691375,0.0006615041936764702,0.99975908038408,true,true,true,1.0,0.020134609745274243,15235,,116.75080399982107,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,3,6088,0.3996061700032819,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.8,3.0,2.9,3.0
CB-BOUNDARY-R_TEST_01_Q08-S-M2950000UM-POS-O3D-I04,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,strong,0.0909424492444678,0.9944674397926769,-0.05257358764261717,lambda_max,TARGET_FRAME,1,2.95,0.26828022527118,2.933678947388397,-0.15509208354572068,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.26828022527118],[0.0,1.0,0.0,2.933678947388397],[0.0,0.0,1.0,-0.15509208354572068],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999977191386,-8.588877882350246e-06,-6.699218441817546e-05,0.00018330945155137327],[8.580296105772257e-06,0.9999999917583335,-0.0001281003965756366,0.00012574725369984764],[6.69932841047146e-05,0.00012809982147066296,0.9999999895511676,0.000664361008357979],[0.0,0.0,0.0,1.0]]",2.95,0.0007005642556308091,0.0,0.008297283449849216,0.00018330945155137327,0.00012574725369984764,0.000664361008357979,0.9997625205913115,true,true,true,1.0,0.02013465320226521,15235,,124.76694199904159,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,4,6078,0.39894978667541847,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.9,3.0,2.95,3.0
CB-BOUNDARY-R_TEST_01_Q08-S-M2975000UM-POS-O3D-I05,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,strong,0.0909424492444678,0.9944674397926769,-0.05257358764261717,lambda_max,TARGET_FRAME,1,2.975,0.2705537865022917,2.958540633383214,-0.1564064232367861,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.2705537865022917],[0.0,1.0,0.0,2.958540633383214],[0.0,0.0,1.0,-0.1564064232367861],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999976215137,-7.964273404086897e-06,-6.850943556562807e-05,0.00018963324147208417],[7.955599540334812e-06,0.9999999919536057,-0.00012660764975813742,0.00012396095067617583],[6.851044335231777e-05,0.0001266071044233549,0.9999999896384802,0.0006614278146376943],[0.0,0.0,0.0,1.0]]",2.9750000000000005,0.0006991522277302328,0.0,0.00826061301965987,0.00018963324147208417,0.00012396095067617583,0.0006614278146376943,0.9997649908478218,true,true,true,1.0,0.020134592113109296,15235,,122.11868799931835,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,5,6074,0.39868723334427303,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.95,3.0,2.975,3.0
CB-BOUNDARY-R_TEST_01_Q08-W-M4000000UM-NEG-O3D-I01,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,weak,0.994263151840545,-0.09365520334831545,-0.05166708602090044,lambda_min,TARGET_FRAME,-1,4.0,-3.97705260736218,0.3746208133932618,0.20666834408360177,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-3.97705260736218],[0.0,1.0,0.0,0.3746208133932618],[0.0,0.0,1.0,0.20666834408360177],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9997464980506356,-0.01601905736695802,0.01582180257002176,-0.7923658423492137],[0.01676166705547969,0.9987078626117798,-0.04797553204428226,0.10095973315422649],[-0.015032835827344354,0.0482285699402835,0.9987231943278891,-0.1812791107000435],[0.0,0.0,0.0,1.0]]",4.0,0.8190840077895247,0.0,3.0442931052607443,-0.7923658423492137,0.10095973315422649,-0.1812791107000435,0.7952289980526188,true,true,false,0.842336724647194,0.223349145568272,12833,,118.95810100031667,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,11226,0.736855923859534,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,3.2,4.8,3.2,4.0
CB-BOUNDARY-R_TEST_01_Q08-W-M3600000UM-NEG-O3D-I02,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,weak,0.994263151840545,-0.09365520334831545,-0.05166708602090044,lambda_min,TARGET_FRAME,-1,3.6,-3.579347346625962,0.33715873205393565,0.1860015096752416,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-3.579347346625962],[0.0,1.0,0.0,0.33715873205393565],[0.0,0.0,1.0,0.1860015096752416],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999304224666493,-0.009921939198058869,-0.006380074311337157,-0.4188569137017566],[0.009774957952435099,0.9996952107258743,-0.022670153258810423,0.05839316330783364],[0.0066030616153635235,0.022606210967339273,0.9997226409374768,-0.06446037666088639],[0.0,0.0,0.0,1.0]]",3.6000000000000005,0.4277920240445343,0.0,1.4627392219180697,-0.4188569137017566,0.05839316330783364,-0.06446037666088639,0.8811688822098516,true,true,false,0.9990810633409911,0.20606510324358332,15221,,111.78248999931384,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,11242,0.7379061371841156,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,3.2,4.0,3.2,3.6
CB-BOUNDARY-R_TEST_01_Q08-W-M3400000UM-NEG-O3D-I03,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,weak,0.994263151840545,-0.09365520334831545,-0.05166708602090044,lambda_min,TARGET_FRAME,-1,3.4000000000000004,-3.3804947162578536,0.31842769138427257,0.17566809247106152,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-3.3804947162578536],[0.0,1.0,0.0,0.31842769138427257],[0.0,0.0,1.0,0.17566809247106152],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999998163112203,-0.0003092144413510504,-0.0005213098455509006,-0.007027740005692038],[0.0003087590271928801,0.9999995708762246,-0.0008734501877624644,0.001617266989098789],[0.0005215797052562751,0.0008732890681986908,0.999999482660274,-0.0016435952362270573],[0.0,0.0,0.0,1.0]]",3.400000000000001,0.007396356359869451,0.0,0.06091035575094143,-0.007027740005692038,0.001617266989098789,-0.0016435952362270573,0.9978246010706266,true,true,false,1.0,0.020655462623698995,15235,,109.33150299933914,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,3,11331,0.7437479488021004,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,3.2,3.6,3.2,3.4000000000000004
CB-BOUNDARY-R_TEST_01_Q08-W-M3300000UM-NEG-O3D-I04,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,weak,0.994263151840545,-0.09365520334831545,-0.05166708602090044,lambda_min,TARGET_FRAME,-1,3.3000000000000003,-3.281068401073799,0.309062171049441,0.17050138386897148,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-3.281068401073799],[0.0,1.0,0.0,0.309062171049441],[0.0,0.0,1.0,0.17050138386897148],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999908937532,-6.498759526796572e-05,-0.00011827555411588899,-0.00027799885978187005],[6.495955939975903e-05,0.999999969799233,-0.0002370269773153026,0.00030886587104049534],[0.00011829095435712925,0.0002370192920289829,0.9999999649145521,0.000298327706784491],[0.0,0.0,0.0,1.0]]",3.3000000000000007,0.000511547566672853,0.0,0.015627413327211966,-0.00027799885978187005,0.00030886587104049534,0.000298327706784491,0.9998449855858567,true,true,true,1.0,0.020146002333866583,15235,,114.86738399980823,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,4,11227,0.7369215621923203,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,3.2,3.4000000000000004,3.3000000000000003,3.4000000000000004
CB-BOUNDARY-R_TEST_01_Q08-W-M3350000UM-NEG-O3D-I05,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,weak,0.994263151840545,-0.09365520334831545,-0.05166708602090044,lambda_min,TARGET_FRAME,-1,3.3500000000000005,-3.3307815586658265,0.3137449312168568,0.17308473817001652,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-3.3307815586658265],[0.0,1.0,0.0,0.3137449312168568],[0.0,0.0,1.0,0.17308473817001652],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999762277468,-0.00011628591988861304,-0.00018445078045991047,-0.001721228054074866],[0.00011621292687543726,0.9999999149607901,-0.00039569302320656587,0.000579877308994101],[0.00018449677830155296,0.0003956715782349917,0.9999999047024658,-0.00021310089662992106],[0.0,0.0,0.0,1.0]]",3.350000000000001,0.0018287415617754923,0.0,0.025885330278224268,-0.001721228054074866,0.000579877308994101,-0.00021310089662992106,0.999454106996485,true,true,true,1.0,0.020188459943714963,15235,,106.21799699947587,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,5,11321,0.7430915654742369,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,3.3000000000000003,3.4000000000000004,3.3500000000000005,3.4000000000000004
CB-BOUNDARY-R_TEST_01_Q08-W-M3375000UM-NEG-O3D-I06,R_TEST_01,Rich,R_TEST_01_Q08,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q08/source_points.npy,9c9ab65dbce7264c1f140da964ef0c5ebf5568a466b19f1b65959c3c6e7523a5,166887b391976f4a37885b9491218358406cd935f2890ebe58c6e56d7a961a8a,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25344238851055606,0.2893099329669421,0.45724767852250225,1.804148395261267,0.9689573238197114,weak,0.994263151840545,-0.09365520334831545,-0.05166708602090044,lambda_min,TARGET_FRAME,-1,3.3750000000000004,-3.35563813746184,0.3160863113005647,0.17437641532053902,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-3.35563813746184],[0.0,1.0,0.0,0.3160863113005647],[0.0,0.0,1.0,0.17437641532053902],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999578403266,-0.000227671651512314,-0.00018023585736152536,-0.002638210060491069],[0.00022759215805314776,0.9999998768823906,-0.00044095012596513336,0.0007524373554659556],[0.00018033622701475721,0.00044090908710708236,0.9999998865390046,-0.0004947471834912702],[0.0,0.0,0.0,1.0]]",3.375000000000001,0.002787667317444719,0.0,0.030249691100334604,-0.002638210060491069,0.0007524373554659556,-0.0004947471834912702,0.9991740244985349,true,true,true,1.0,0.020236117757680555,15235,,122.1689249996416,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,6,11352,0.7451263537906138,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,3.3500000000000005,3.4000000000000004,3.3750000000000004,3.4000000000000004
