scene_id,semantic_scene,scene_type,role,bag_path,bag_sha256,message_type,frame_ids,point_fields,frame_index,timestamp,bag_timestamp,inter_frame_interval_seconds,point_count,finite_point_count,nonfinite_point_count,x_min,x_max,y_min,y_max,z_min,z_max,range_min,range_median,range_q95,range_max,point_timestamp_field,point_timestamp_unit_inference,point_timestamp_raw_min,point_timestamp_raw_max,point_timestamp_span_seconds,point_timestamp_nondecreasing,point_timestamp_usable,frame_rate_anomaly,point_count_drop,MID360_TWO_SCENE_PILOT,INDEPENDENT_MAP_QUERY_ACQUISITION,INDEPENDENT_ACQUISITION,SAME_BAG_MAP_QUERY,FORMAL_MEASUREMENT_RESULT,PILOT_NONFORMAL_DO_NOT_CITE,PILOT_ONLY,FORMAL_REAL_DATA,MEASUREMENT_EVIDENCE
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",58,1787057428.386657,1787057428.4896545,0.10012030601501465,19968,19968,0,-43.56700134277344,65.06400299072266,-7.5329999923706055,3.368000030517578,-2.5920000076293945,3.434000015258789,0.0,2.3157100285094208,8.255364773250196,65.06772000143987,timestamp,nanoseconds_absolute,1.787057428386657e+18,1.7870574284869688e+18,0.100311808,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",59,1787057428.488911,1787057428.5891306,0.10225391387939453,19968,19968,0,-41.224998474121094,66.56900024414062,-6.182000160217285,3.3970000743865967,-3.3540000915527344,3.4719998836517334,0.0,2.3209957911258137,8.300694901338764,66.60840351289275,timestamp,nanoseconds_absolute,1.7870574284889108e+18,1.787057428586889e+18,0.097978112,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",60,1787057428.5882277,1787057428.6890838,0.09931683540344238,19968,19968,0,-43.52000045776367,66.53099822998047,-5.493000030517578,3.3429999351501465,-3.5999999046325684,3.437999963760376,0.0,2.3070351165296508,8.298469914022098,66.57041156935034,timestamp,nanoseconds_absolute,1.7870574285882278e+18,1.7870574286867758e+18,0.098547968,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",61,1787057428.686514,1787057428.78869,0.09828615188598633,20064,20064,0,-43.59600067138672,65.08200073242188,-8.067000389099121,3.378999948501587,-2.881999969482422,3.440999984741211,0.0,2.318328605249505,8.081586923366643,65.11613366999124,timestamp,nanoseconds_absolute,1.787057428686514e+18,1.787057428787225e+18,0.100711168,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",62,1787057428.7873027,1787057428.8896174,0.10078883171081543,19968,19968,0,-43.542999267578125,65.0770034790039,-10.177000045776367,3.380000114440918,-3.1040000915527344,3.438999891281128,0.0,2.312386116581183,8.270471746493563,65.13018754618982,timestamp,nanoseconds_absolute,1.7870574287873027e+18,1.7870574288868198e+18,0.09951718400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",63,1787057428.8895,1787057428.988423,0.10219717025756836,19968,19968,0,-43.5260009765625,65.09200286865234,-5.857999801635742,3.359999895095825,-3.0850000381469727,3.444000005722046,0.0,2.3045744350858035,8.310413793326592,65.15700348916121,timestamp,nanoseconds_absolute,1.7870574288895e+18,1.7870574289869322e+18,0.09743232,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",64,1787057428.9867084,1787057429.0888374,0.09720849990844727,20064,20064,0,-43.53200149536133,64.2300033569336,-9.982000350952148,3.3329999446868896,-2.746999979019165,3.443000078201294,0.0,2.317075044798938,8.189594957313956,64.23936842210875,timestamp,nanoseconds_absolute,1.7870574289867085e+18,1.7870574290871107e+18,0.10040217600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",65,1787057429.086852,1787057429.188761,0.1001436710357666,19968,19968,0,-43.595001220703125,65.06999969482422,-6.3379998207092285,3.177000045776367,-2.575000047683716,3.443000078201294,0.0,2.324256795939208,8.240003132968232,65.1116551873953,timestamp,nanoseconds_absolute,1.787057429086852e+18,1.787057429186937e+18,0.10008499200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",66,1787057429.1867893,1787057429.2889504,0.09993720054626465,19968,19968,0,-41.194000244140625,66.53500366210938,-6.2179999351501465,3.4089999198913574,-2.9089999198913574,3.444999933242798,0.0,2.3226500634581138,8.227076527018927,66.5856924618662,timestamp,nanoseconds_absolute,1.7870574291867894e+18,1.7870574292870195e+18,0.10023014400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",67,1787057429.2881339,1787057429.3890052,0.10134458541870117,20064,20064,0,-43.625999450683594,64.96099853515625,-5.276000022888184,3.3469998836517334,-2.7269999980926514,3.440000057220459,0.0,2.307995590392818,8.174483656846181,64.97645391717019,timestamp,nanoseconds_absolute,1.787057429288134e+18,1.7870574293871452e+18,0.09901132800000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",68,1787057429.3868885,1787057429.4885778,0.0987546443939209,19968,19968,0,-43.479000091552734,66.54000091552734,-6.051000118255615,3.364000082015991,-3.015000104904175,3.434000015258789,0.0,2.324117076575285,8.192598729781674,66.56857762444962,timestamp,nanoseconds_absolute,1.7870574293868884e+18,1.7870574294871194e+18,0.100230912,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",69,1787057429.4868524,1787057429.5894485,0.09996390342712402,20064,20064,0,-43.43899917602539,65.16699981689453,-6.322999954223633,3.4000000953674316,-3.4210000038146973,3.438999891281128,0.0,2.3348871279243126,8.291389969075121,65.18547192514237,timestamp,nanoseconds_absolute,1.7870574294868524e+18,1.7870574295871974e+18,0.10034508800000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",70,1787057429.5894244,1787057429.688783,0.10257196426391602,19968,19968,0,-43.42900085449219,66.47000122070312,-4.783999919891357,3.365999937057495,-3.7820000648498535,3.444999933242798,0.0,2.3095059081933647,8.207196569126475,66.58922275904763,timestamp,nanoseconds_absolute,1.7870574295894244e+18,1.7870574296872287e+18,0.097804288,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",71,1787057429.6869981,1787057429.7885528,0.09757375717163086,19968,19968,0,-43.56700134277344,65.04199981689453,-6.1579999923706055,3.4210000038146973,-2.7190001010894775,3.440000057220459,0.0,2.3142442729519113,8.206588289906241,65.06055410391568,timestamp,nanoseconds_absolute,1.787057429686998e+18,1.787057429787204e+18,0.10020608,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",72,1787057429.786955,1787057429.8882258,0.09995698928833008,19968,19968,0,-43.63399887084961,66.51899719238281,-6.033999919891357,3.361999988555908,-3.736999988555908,3.437999963760376,0.0,2.339779422938502,8.393650183572458,66.57875015673048,timestamp,nanoseconds_absolute,1.787057429786955e+18,1.7870574298871644e+18,0.100209408,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",73,1787057429.8869069,1787057429.9890273,0.09995174407958984,20064,20064,0,-43.49700164794922,66.50900268554688,-5.9720001220703125,3.3550000190734863,-3.9749999046325684,3.446000099182129,0.0,2.334542725919172,8.230850820920622,66.56542679111645,timestamp,nanoseconds_absolute,1.787057429886907e+18,1.7870574299875123e+18,0.10060544,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",74,1787057429.987146,1787057430.0884118,0.10023903846740723,19968,19968,0,-43.42499923706055,66.53600311279297,-5.88100004196167,3.4079999923706055,-3.7109999656677246,3.440000057220459,0.0,2.3255973352443298,8.16314926252009,66.61759219325283,timestamp,nanoseconds_absolute,1.787057429987146e+18,1.7870574300871273e+18,0.099981312,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",75,1787057430.0869637,1787057430.1882596,0.09981775283813477,19968,19968,0,-43.5260009765625,65.06700134277344,-7.85699987411499,3.367000102996826,-2.635999917984009,3.434999942779541,0.0,2.3156708844485596,8.223242168532302,65.07948875705948,timestamp,nanoseconds_absolute,1.7870574300869637e+18,1.7870574301872924e+18,0.100328704,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",76,1787057430.1870377,1787057430.2887084,0.10007405281066895,19968,19968,0,-43.4739990234375,66.52200317382812,-6.52400016784668,3.374000072479248,-3.2130000591278076,3.438999891281128,0.0,2.345239632848902,8.364949798179232,66.55133801273203,timestamp,nanoseconds_absolute,1.7870574301870377e+18,1.7870574302872556e+18,0.10021785600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",77,1787057430.2869878,1787057430.3895419,0.09995007514953613,20064,20064,0,-43.53799819946289,66.51300048828125,-5.609000205993652,3.3919999599456787,-3.549999952316284,3.440000057220459,0.0,2.324157412539133,8.329451410472576,66.56999828656976,timestamp,nanoseconds_absolute,1.7870574302869878e+18,1.7870574303872765e+18,0.100288768,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",78,1787057430.3871024,1787057430.489446,0.10011458396911621,19968,19968,0,-43.56700134277344,65.0739974975586,-5.697999954223633,3.321000099182129,-2.688999891281128,3.444000005722046,0.0,2.310739466677714,8.157584544899574,65.09227231623227,timestamp,nanoseconds_absolute,1.7870574303871025e+18,1.7870574304873513e+18,0.10024883200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",79,1787057430.4870868,1787057430.5895479,0.09998440742492676,19968,19968,0,-43.525001525878906,66.52799987792969,-5.949999809265137,3.378000020980835,-3.7170000076293945,3.438999891281128,0.0,2.3264449468598376,8.351349979170221,66.611010512576,timestamp,nanoseconds_absolute,1.7870574304870868e+18,1.7870574305873966e+18,0.10030976000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",80,1787057430.5904405,1787057430.6887782,0.10335373878479004,20064,20064,0,-41.224998474121094,66.51499938964844,-6.079999923706055,3.315000057220459,-3.6710000038146973,3.447000026702881,0.0,2.338413658606016,8.218267063992714,66.62160906070781,timestamp,nanoseconds_absolute,1.7870574305904404e+18,1.7870574306875118e+18,0.09707136000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",81,1787057430.6872609,1787057430.789194,0.09682035446166992,19968,19968,0,-43.542999267578125,66.48799896240234,-5.921999931335449,3.3580000400543213,-3.7130000591278076,3.440999984741211,0.0,2.3192814745711647,8.161736738851305,66.5163940006777,timestamp,nanoseconds_absolute,1.787057430687261e+18,1.787057430787457e+18,0.10019609600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",82,1787057430.7872038,1787057430.8889625,0.09994292259216309,20064,20064,0,-43.470001220703125,66.4990005493164,-7.440999984741211,3.375,-3.9010000228881836,3.436000108718872,0.0,2.3123039141138966,8.200253538929523,66.61903075848497,timestamp,nanoseconds_absolute,1.7870574307872038e+18,1.7870574308874668e+18,0.10026291200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",83,1787057430.8872066,1787057430.989509,0.10000276565551758,19968,19968,0,-41.22800064086914,66.52200317382812,-6.197000026702881,3.430999994277954,-3.1110000610351562,3.444999933242798,0.0,2.3200527722980047,8.19634535581962,66.5550494795476,timestamp,nanoseconds_absolute,1.7870574308872067e+18,1.7870574309876122e+18,0.100405504,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",84,1787057430.9905636,1787057431.0887403,0.10335707664489746,19968,19968,0,-43.54199981689453,65.08000183105469,-5.473999977111816,3.3499999046325684,-2.7739999294281006,3.440000057220459,0.0,2.3291757815268808,8.29563006711923,65.08767017151415,timestamp,nanoseconds_absolute,1.7870574309905636e+18,1.787057431087659e+18,0.097095424,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",85,1787057431.0880709,1787057431.1892228,0.09750723838806152,19968,19968,0,-43.63399887084961,65.04000091552734,-8.116000175476074,3.2100000381469727,-2.7130000591278076,3.443000078201294,0.0,2.3204951029963894,8.185235905094238,65.06237810197935,timestamp,nanoseconds_absolute,1.787057431088071e+18,1.787057431187658e+18,0.09958707200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",86,1787057431.1872702,1787057431.289539,0.09919929504394531,20064,20064,0,-43.465999603271484,66.49099731445312,-6.357999801635742,3.181999921798706,-2.6519999504089355,3.4809999465942383,0.0,2.3315534791172228,8.252430228055132,66.51930243218256,timestamp,nanoseconds_absolute,1.7870574311872701e+18,1.7870574312876214e+18,0.10035123200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
