relative_path,local_path,url,source_class,size_bytes,sha256,contains_lidar_payload,status
official_repository/data/20220717-2/uncertainty/static_raw_data/prism2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-2/uncertainty/static_raw_data/prism2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-2/uncertainty/static_raw_data/prism2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,14814,c04a5c5d85d5e886769bd7444c61f7b4cacba664f6a2ba50510a5affd7d03c9d,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-2/uncertainty/static_raw_data/prism3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-2/uncertainty/static_raw_data/prism3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-2/uncertainty/static_raw_data/prism3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,12259,25a23d733cfa7d1beb630e83bc27df8a4f76bda816a00771f9b081ce1ebb8ca1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,7090,c7dd2c5541489f3203b70c93b377725292fefe00c7f580aefa88e2c784113e5c,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,7055,3394e783fdc3a150277dde5221a38cf0e50242896c355ff8b6a0f751f77e5ac9,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-0.5-1-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,7152,fc20bd9be4584d54567546f3cc656410a27cfcc81efbe642edddce667b37be28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,36681,7425d83bfffe8bbf75d17bd5a559495c8180fbd25e7e5c7ba2049e5cdb460048,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,36958,6230fadd625ef493a364b95cf2e776d56f2d4269da04d6924abf29677f702e8b,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-0.5-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,37691,bde36ce51e20bdfbc5a84feb7c214ef2881e4b332f36bf51d2b3ce9ce990dab1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41595,e23c6bcfddd821e0eace7bcb7b4a0d408403f06dd8cef0d9a541a4b0e87c67bb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41847,d26840daab858f7793d8ed1528e3facb7133a09e45bede356fb29a2423c48c28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-0.5-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,42688,13cee209cd7bf28633be67645f39596a9b0a4e9aa1afbef06e276b5208b1a7aa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41595,e23c6bcfddd821e0eace7bcb7b4a0d408403f06dd8cef0d9a541a4b0e87c67bb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41847,d26840daab858f7793d8ed1528e3facb7133a09e45bede356fb29a2423c48c28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,42688,13cee209cd7bf28633be67645f39596a9b0a4e9aa1afbef06e276b5208b1a7aa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41595,e23c6bcfddd821e0eace7bcb7b4a0d408403f06dd8cef0d9a541a4b0e87c67bb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41847,d26840daab858f7793d8ed1528e3facb7133a09e45bede356fb29a2423c48c28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-1.5-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,42688,13cee209cd7bf28633be67645f39596a9b0a4e9aa1afbef06e276b5208b1a7aa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41595,e23c6bcfddd821e0eace7bcb7b4a0d408403f06dd8cef0d9a541a4b0e87c67bb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41847,d26840daab858f7793d8ed1528e3facb7133a09e45bede356fb29a2423c48c28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-2-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,42688,13cee209cd7bf28633be67645f39596a9b0a4e9aa1afbef06e276b5208b1a7aa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41595,e23c6bcfddd821e0eace7bcb7b4a0d408403f06dd8cef0d9a541a4b0e87c67bb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41847,d26840daab858f7793d8ed1528e3facb7133a09e45bede356fb29a2423c48c28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-2.5-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,42688,13cee209cd7bf28633be67645f39596a9b0a4e9aa1afbef06e276b5208b1a7aa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41595,e23c6bcfddd821e0eace7bcb7b4a0d408403f06dd8cef0d9a541a4b0e87c67bb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,41847,d26840daab858f7793d8ed1528e3facb7133a09e45bede356fb29a2423c48c28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1-3-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,42688,13cee209cd7bf28633be67645f39596a9b0a4e9aa1afbef06e276b5208b1a7aa,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,46312,2452bc6935ea736f4145dae0176c87e692bc2fcaac4c39834da33b28b656e3e8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,46518,8617d2c0a379a11a64dc4a7991e5a9ab69db8933cc1f5eb80a0f13046db61b08,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-1.5-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,47425,6a8f4638762661b42113c2073e34407a387b10e97fcc764ac8ffe6f3935aa247,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,46854,44416a391e4344c677eb2ba65f9ca70c14000faa7d96d35a89d46faf85fd8eae,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,47054,e9e86bb08413a6ca0e6b89f43e8a6a4e725ecbf5be6b3c7cb627553546b4e061,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-2-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,47970,780089a95e8a99873fccc79ce46beff5ccf5b9adb7b94d6a6711ded4788e0661,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,55023,b637beeeb5e22de1dcee8b9ce4f442929525a64afbd88729d51a91487b0d46d1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,55157,3e7a9b2b593928fce5d520cb05f7e7ec0e2e71ede15ed1117650380a01912089,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-2.5-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,56202,9f7e58efe678e73776f6ab374735fab87882e4705c6f9470778317a4ec982b30,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,55023,b637beeeb5e22de1dcee8b9ce4f442929525a64afbd88729d51a91487b0d46d1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,55157,3e7a9b2b593928fce5d520cb05f7e7ec0e2e71ede15ed1117650380a01912089,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1-3-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,56202,9f7e58efe678e73776f6ab374735fab87882e4705c6f9470778317a4ec982b30,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,300278,7d56b270688d5bf99a28262be06417f710df38c4488f172a3f46d43b00118d21,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,303385,2a2e5925c98bd724503063a46a4b40326a006d8eeb92738ff1ba1a1d540ddf0a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-1.5-1-1-1-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,308900,0d616841efb401ed06371f6cb78e7c8d408cdf2e12c6aedbd45f1678c03d4b33,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,287396,862f9d8b1831ea96d29ae2f46e39295e9ce22b2003d49f6abd7e4adc9ad7e2d8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,290423,920cbb6d983b3dc9dad514c7df419438c6b0b683bcb53c89e87596f4552a5656,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-3/filtered_prediction/f-2-1-1-0.5-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,295657,1471f1d635f957515094ab543224c9d3fb80fd80f6b5b11fe77155654b93bbbd,False,COMPLETE_SHA256_RECORDED
